ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,58678967,68504006,7.0,0,0
,93262944,68504006,2.0,0,0
,22344339,68504006,4.0,0,0
,93613839,68504006,7.0,0,0
,96367843,68504006,4.0,0,0
,82324271,68504006,7.0,0,0
,11928401,68504006,3.0,0,0
,27396304,68504006,4.0,0,0
,74331278,68504006,7.0,1,0
,47409268,68504006,7.0,0,0
,95158478,96517047,7.0,0,0
,10164333,96517047,5.0,0,0
,78792350,96517047,6.0,0,0
,49488836,96517047,7.0,0,0
,94400432,96517047,5.0,0,0
,20315379,96517047,5.0,0,0
,20611740,96517047,7.0,1,0
,28917660,96517047,7.0,0,0
,58678967,96517047,3.0,0,0
,93262944,96517047,7.0,0,0
,22344339,96517047,2.0,0,0
,93613839,96517047,5.0,0,0
,96367843,96517047,7.0,0,0
,82324271,96517047,7.0,1,0
,11928401,96517047,6.0,0,0
,27396304,96517047,5.0,0,0
,74331278,96517047,7.0,0,0
,47409268,96517047,4.0,0,0
,95158478,15248730,6.0,0,0
,10164333,15248730,6.0,0,0
,78792350,15248730,7.0,0,0
,49488836,15248730,7.0,0,0
,94400432,15248730,4.0,0,0
,20315379,15248730,6.0,0,0
,20611740,15248730,5.0,0,0
,28917660,15248730,5.0,0,0
,58678967,15248730,7.0,0,0
,93262944,15248730,6.0,0,0
,22344339,15248730,6.0,0,0
,93613839,15248730,7.0,0,0
,96367843,15248730,7.0,0,0
,82324271,15248730,4.0,0,0
,11928401,15248730,5.0,0,0
,27396304,15248730,6.0,0,0
,74331278,15248730,4.0,0,0
,47409268,15248730,7.0,0,0
